-1.71969517	-0.102339485	-3.553192386	3.362209116
2.843356449	-0.661629243	-3.389678435	-1.903505091
-1.378053065	-2.860932121	0.803702637	3.335095346
2.20011058	0.702478439	2.649598562	-1.599514737
0.889476674	1.02054972	14.99927807	7.123516273
0.897935152	0.26755986	-7.72277816	2.613620547
-3.440475604	1.62683493	0.667255459	-1.750406574
-0.324643681	-0.966488535	-10.57486021	3.570497974
3.542346896	-1.395260768	10.55130569	-1.508337563
2.063509069	0.464457116	-2.175399865	0.348713505
-3.218287279	0.231771058	0.840152856	4.382967713
-1.233196809	0.829775039	-0.043543586	0.172872905
0.911280332	-0.703070565	-1.958621019	2.802003605
1.2741527	-0.123530633	-6.468465225	-0.975744696
-0.97548524	0.151529284	3.044347782	2.039293145
-0.490249472	-0.166949908	0.872514089	2.071221475
-0.096080392	-0.914588504	1.342835775	2.40589451
-0.239176467	0.226719548	-4.966813828	0.923908966
-0.56257639	0.900343399	-0.074435406	2.9215601
0.462285433	0.575206479	1.117697163	1.943699598
0.61675933	0.169923447	2.605988442	0.157430901
0.643979799	-2.783483289	2.115840461	3.93625367
-2.209926065	1.226633786	-3.254728044	-3.511372716
1.32581106	1.157585968	1.850436798	6.96754424
2.367408743	-0.928979446	7.561020267	2.861068937
-1.820383377	-0.376229798	-9.722304449	-0.774267795
-1.355653613	0.885713201	3.109942632	1.824929467
1.569343566	-0.83691115	3.128283067	4.939887719
-0.53633943	-1.2716342	-8.42180935	1.581618331
-0.129030379	1.51183925	1.42633631	0.695119568
0.815450036	0.505850065	6.88477398	6.269539813
-1.049353139	0.223505068	-6.75945601	0.163682035
-2.501197942	0.803121359	-4.990097558	-0.229654879
1.716503067	0.313300814	3.861738226	0.912656964
3.65111772	-2.182235603	7.725893109	2.408875719
-4.176229164	0.549044449	-10.43365155	-2.947045153
-1.265617719	1.899974349	2.672711845	3.169487678
0.244998484	-0.690174948	2.394642913	3.364135931
2.744340445	-1.205620951	-7.92858143	-1.961587269
1.154767034	-0.624875476	14.32782613	1.351674868
-0.34199724	1.717538767	-0.134234181	0.625203699
1.408115878	-1.068237296	10.25666129	6.291274066
-0.737692387	1.157528432	-6.17397804	-4.319973546
0.014542834	-1.392372389	-4.441575751	6.112204819
-2.0226719	1.03223583	-3.721491068	-3.697558796
-3.60273321	1.67820594	-17.42239954	2.233172472
0.245039377	-1.0069989	1.580462703	1.871860259
2.145165813	-0.849183855	2.088167412	-3.244500328
0.713667844	0.119677148	3.537469648	0.47537031
-1.060764147	1.626450874	7.774924665	-0.1911866
1.453832606	0.563155937	6.974127142	0.81831362
-1.355035068	-0.277401134	-4.907198298	-2.925503075
1.39104823	-1.21252869	-1.140791777	-1.400818101
-1.743580631	0.092459423	0.611954022	-2.375600727
2.249756261	-1.439477756	-2.650600201	3.686499254
1.267738578	0.765968589	12.70951979	-2.420223778
-2.430754227	0.346209365	-14.77377462	3.656782759
1.775882182	1.29841777	13.31245183	-2.091417343
0.360657655	-0.137774815	-3.160781958	0.6967544
-0.796955654	-0.105662308	-8.588494787	-3.354134653
-2.145009546	0.234013351	2.384582239	-1.701157871
0.522998186	-1.626125354	-5.743983253	1.383026211
0.724213931	0.966844275	2.472057572	-4.394120949
-0.464788296	0.39516231	-3.538644631	2.852605927
-0.502772839	-0.46436772	5.008739552	-1.097111774
1.952694248	-1.166267235	5.017640159	-0.357369246
0.152354475	-0.892043092	0.502381221	0.636744173
-0.687340258	0.458641879	-1.973890115	1.400433231
0.679828523	1.531153689	5.617820536	1.514395102
0.108333557	-0.573030835	-4.373467459	2.814426193
-0.757915533	-0.271805413	-3.062373488	-2.533897265
-1.01779091	0.636370944	-1.490876865	-0.042122547
1.109762777	0.818324622	0.494019931	0.212632617
0.148072733	-0.068911892	0.334246622	-0.491430727
1.26829187	-0.100650818	3.282318012	-2.390315008
-0.671275814	0.471878741	3.644733045	-1.963895483
0.487044281	-0.153875005	-2.02481991	-0.50037454
-1.963787366	-0.459396852	-2.171472292	-1.868686928
1.97971579	-0.384153164	-1.668335118	-1.098458168
-0.349484863	-0.280336424	3.677280485	-0.139735583
-0.965379159	-1.206641407	-9.190384789	1.749146971
-0.825057098	0.632317196	7.041629569	-1.290125635
0.077573546	0.786877798	-7.252868511	2.558901662
0.826436439	-0.091990276	3.666020875	0.57202141
-0.383126118	-0.369614588	-0.652339348	-0.873419464
0.324889864	-0.655526494	3.11642998	0.706275321
-0.081014266	0.113536003	1.842020898	0.290434633
-0.037053055	0.711361874	-2.700147233	1.183088164
-0.049361916	0.85582014	1.643389337	0.124732914
-0.129545925	1.413478245	-2.159417025	-2.442535235
-0.803782477	-1.183492553	-1.736005732	0.348713386
0.995483757	-0.922720699	1.999690542	-4.371232306
-2.690912028	1.031702098	-6.532648268	-1.926388912
-0.463060128	0.295201349	-4.15766443	1.309167468
1.142320686	-0.896807475	7.536504003	-1.472368812
0.992876906	-0.213044138	-4.114798373	-2.632567939
0.788686522	-0.761115919	10.43554418	1.486986435
1.607084807	0.112226166	6.757022717	-0.766189363
-2.073978108	-0.605835792	-4.547100144	2.655937448
-0.188739632	0.535550679	-3.202203849	-0.819179273
-0.48370114	-0.180878891	-1.192278419	2.770476466
0.670803458	0.071370287	-7.367985323	-0.344386136
1.144639987	0.351949591	9.142824636	0.616452204
0.203157096	-0.485974079	-0.728551716	1.591138976
-0.257768671	-0.235632052	3.267532667	-0.167336436
0.426240649	-0.640020139	1.000015224	2.412626505
0.248984745	0.062449281	-1.549257702	1.119327212
-1.276661077	0.05328964	-4.754286594	3.014941609
0.292679927	-0.010130155	0.619141517	2.064297441
-0.422142472	0.936373323	-1.700634853	0.551729486
-0.521850542	0.835935999	-4.422172406	1.371005087
0.092043513	0.462097939	4.024086982	-0.747628638
0.422821179	-0.430899883	-0.680688154	-0.696850614
0.222460704	0.299399184	2.199624912	-2.475233328
-0.985024839	-0.372504518	-1.226965968	0.788212435
-0.301882002	0.387436771	-0.808120691	-2.163737513
-0.224424951	0.340818091	-1.034631451	-0.19695692
0.869698215	-0.61657458	-0.059497765	-0.378526784
0.452138814	0.118301985	3.938993585	-2.472444345
-0.310560606	0.279800618	-0.595534611	-0.096747421
0.384905518	-0.507338591	3.595205831	0.010578684
-0.177747245	0.187629954	-1.775501118	-2.116133164
0.278140727	-0.060639768	-0.993363701	0.460271454
-0.165156132	0.109424886	0.779751078	-1.150486351
0.44127596	0.290072013	-0.804191467	-0.895057735
-0.128964662	-0.641947611	1.269206082	0.216767924
-0.338282849	-0.034129308	-2.526898887	-1.907731832
-0.005869205	0.174165021	1.233661236	0.323613314
0.826900839	-0.427766599	0.557630481	0.572213743
-1.243521148	0.580455313	-2.86257417	-1.822813408
-0.162703995	0.128417939	-0.772216108	0.881690016
-0.112554423	-0.024050881	1.356656721	-1.354656029
1.247473048	-1.129983525	-0.981978893	0.630877698
1.375010514	-0.336987113	8.090628342	-0.975744696
-0.945227896	0.044801044	-2.543824825	2.039293145
-0.481172269	-0.220314028	1.172300472	2.071221475
-0.093357231	-0.941270564	-1.550859297	2.40589451
-0.238359519	0.213378518	-5.987097632	0.923908966
-0.562331306	0.893672884	-0.380520547	2.9215601
0.462358958	0.571871222	1.025871621	1.943699598
0.616781387	0.168255818	2.578440779	0.157430901
0.643986416	-2.784317103	2.107576163	3.93625367
-2.20992408	1.226216878	-3.257207334	-3.511372716
1.325811656	1.157377514	1.849693011	6.96754424
2.367408922	-0.929083673	7.560797131	2.861068937
-1.820383323	-0.376281911	-9.72237139	-0.774267795
-1.355653597	0.885687144	3.10992255	1.824929467
1.569343571	-0.836924178	3.128277043	4.939887719
-0.536339429	-1.271640714	-8.421811157	1.581618331
-0.129030379	1.511835993	1.426335768	0.695119568
0.815450036	0.505848437	6.884773817	6.269539813
-1.049353139	0.223504253	-6.759456058	0.163682035
-2.501197942	0.803120952	-4.990097573	-0.229654879
1.716503067	0.313300611	3.861738222	0.912656964
3.65111772	-2.182235705	7.725893107	2.408875719
-4.176229164	0.549044398	-10.43365155	-2.947045153
-1.265617719	1.899974324	2.672711845	3.169487678
0.244998484	-0.690174961	2.394642913	3.364135931
2.744340445	-1.205620958	-7.92858143	-1.961587269
1.154767034	-0.624875479	14.32782613	1.351674868
-0.34199724	1.717538766	-0.134234181	0.625203699
1.408115878	-1.068237297	10.25666129	6.291274066
-0.737692387	1.157528431	-6.17397804	-4.319973546
0.014542834	-1.392372389	-4.441575751	6.112204819
-2.0226719	1.03223583	-3.721491068	-3.697558796
-3.60273321	1.67820594	-17.42239954	2.233172472
0.245039377	-1.0069989	1.580462703	1.871860259
2.145165813	-0.849183855	2.088167412	-3.244500328
0.713667844	0.119677148	3.537469648	0.47537031
-1.060764147	1.626450874	7.774924665	-0.1911866
1.453832606	0.563155937	6.974127142	0.81831362
-1.355035068	-0.277401134	-4.907198298	-2.925503075
1.39104823	-1.21252869	-1.140791777	-1.400818101
-1.743580631	0.092459423	0.611954022	-2.375600727
2.249756261	-1.439477756	-2.650600201	3.686499254
1.267738578	0.765968589	12.70951979	-2.420223778
-2.430754227	0.346209365	-14.77377462	3.656782759
1.775882182	1.29841777	13.31245183	-2.091417343
0.360657655	-0.137774815	-3.160781958	0.6967544
-0.796955654	-0.105662308	-8.588494787	-3.354134653
-2.145009546	0.234013351	2.384582239	-1.701157871
0.522998186	-1.626125354	-5.743983253	1.383026211
0.724213931	0.966844275	2.472057572	-4.394120949
-0.464788296	0.39516231	-3.538644631	2.852605927
-0.502772839	-0.46436772	5.008739552	-1.097111774
1.952694248	-1.166267235	5.017640159	-0.357369246
0.152354475	-0.892043092	0.502381221	0.636744173
-0.687340258	0.458641879	-1.973890115	1.400433231
0.679828523	1.531153689	5.617820536	1.514395102
0.108333557	-0.573030835	-4.373467459	2.814426193
-0.757915533	-0.271805413	-3.062373488	-2.533897265
-1.01779091	0.636370944	-1.490876865	-0.042122547
1.109762777	0.818324622	0.494019931	0.212632617
0.148072733	-0.068911892	0.334246622	-0.491430727
1.26829187	-0.100650818	3.282318012	-2.390315008
-0.671275814	0.471878741	3.644733045	-1.963895483
0.487044281	-0.153875005	-2.02481991	-0.50037454
-1.963787366	-0.459396852	-2.171472292	-1.868686928
1.97971579	-0.384153164	-1.668335118	-1.098458168
-0.349484863	-0.280336424	3.677280485	-0.139735583
-0.965379159	-1.206641407	-9.190384789	1.749146971
-0.825057098	0.632317196	7.041629569	-1.290125635
0.077573546	0.786877798	-7.252868511	2.558901662
0.826436439	-0.091990276	3.666020875	0.57202141
-0.383126118	-0.369614588	-0.652339348	-0.873419464
0.324889864	-0.655526494	3.11642998	0.706275321
-0.081014266	0.113536003	1.842020898	0.290434633
-0.037053055	0.711361874	-2.700147233	1.183088164
-0.049361916	0.85582014	1.643389337	0.124732914
-0.129545925	1.413478245	-2.159417025	-2.442535235
-0.803782477	-1.183492553	-1.736005732	0.348713386
0.995483757	-0.922720699	1.999690542	-4.371232306
-2.690912028	1.031702098	-6.532648268	-1.926388912
-0.463060128	0.295201349	-4.15766443	1.309167468
1.142320686	-0.896807475	7.536504003	-1.472368812
0.992876906	-0.213044138	-4.114798373	-2.632567939
0.788686522	-0.761115919	10.43554418	1.486986435
1.607084807	0.112226166	6.757022717	-0.766189363
-2.073978108	-0.605835792	-4.547100144	2.655937448
-0.188739632	0.535550679	-3.202203849	-0.819179273
-0.48370114	-0.180878891	-1.192278419	2.770476466
0.670803458	0.071370287	-7.367985323	-0.344386136
1.144639987	0.351949591	9.142824636	0.616452204
0.203157096	-0.485974079	-0.728551716	1.591138976
-0.257768671	-0.235632052	3.267532667	-0.167336436
0.426240649	-0.640020139	1.000015224	2.412626505
0.248984745	0.062449281	-1.549257702	1.119327212
-1.276661077	0.05328964	-4.754286594	3.014941609
0.292679927	-0.010130155	0.619141517	2.064297441
-0.422142472	0.936373323	-1.700634853	0.551729486
-0.296465642	1.138484311	-3.809452271	0.920023305
-0.562195592	0.483021481	2.386704402	-0.59684241
-0.293199978	0.24151074	-3.088423656	-2.527214071
-0.860114168	0.17823582	-0.653778596	-2.379527114
-3.247018625	-0.31324539	-9.687332809	-1.702346521
-2.593138867	-0.099142222	-7.470471838	-2.48550095
-0.77794166	0.036649616	-3.497502948	-1.447558176
-0.208474297	-0.010415417	-3.161467686	-1.444176032
-0.112358692	0.023532517	4.925043204	-1.759091357
-0.008799406	-0.074454469	6.337925766	-1.514073741
0.02226838	-0.037227235	3.981267148	-1.707983393
-0.068044097	-0.047353865	2.049453408	-1.431774791
0.02940318	0.033803593	0.892444284	-1.556162669
0.033729156	0.074382246	0.325635838	-1.486640661
-0.064605864	-0.106510077	-0.262249796	-1.350603416
0.055342852	-0.024514813	0.364689784	-1.742556413
0.016602856	0.016482841	0.037159587	-1.357743415
-0.044835546	-0.049239052	-0.279344357	-1.311144928
0.036365739	-0.053359751	0.33755392	-1.423507354
0.010909722	-0.055420101	-0.108883833	-1.263794935
-0.046543486	0.001030175	-0.196431544	-1.267552869
-0.063779455	0.000515087	-0.048065809	-1.151056801
0.030682573	-0.057222906	-0.054935707	-1.143165133
0.034112973	-0.057351716	0.053783361	-1.1777381
-0.014674309	0.057544855	-0.023287803	-1.189387808
3.134031538	-14.9448911	8.728122186	21.32442649
-1.351345389	-7.472445549	-1.715331113	0.924829887
-1.252282598	5.087030426	-5.037834241	28.30104214
-0.425501189	9.728574013	3.80506869	29.47389566
-0.077833947	4.979248056	-11.81679448	15.09789597
0.001558017	2.489624028	2.45160462	-4.194611782
-0.049349004	1.244812014	0.272254994	-4.505769437
0.010103507	0.622406007	1.904895074	-4.505769437
0.003031052	0.253722329	1.117187276	-4.420088122
-0.023998892	0.098121089	0.148152841	-4.454661672
0.042616742	0.07780062	0.32176878	-4.380629259
0.012785023	0.010160235	0.032360834	-4.221293532
0.501999621	-0.081140633	1.351228704	-4.209267411
11.70800685	3.120855634	32.27790345	-8.96005454
4.060381955	9.521473067	18.148466	-16.33576161
-3.115912513	5.076878783	-7.738768452	-14.6420588
-8.407235114	-4.215516108	-7.027183071	-25.6964132
-2.173455674	-5.987689329	-37.9758611	-29.86471885
1.066629598	-3.74109089	-12.22125768	-15.69578339
6.073783679	-0.66345562	4.352228913	-7.999901091
2.444840304	0.702920965	27.71845288	-5.893952321
-3.251860409	2.305796383	0.403577791	-10.68081451
2.337233177	1.612741941	16.9823179	-11.5346194
-3.707582447	-3.562144879	-19.79154289	-9.693229051
0.282584966	-2.52831859	-14.64378794	-15.70743447
0.48330674	0.287813455	11.88484826	-7.203217942
-0.029365278	-0.287196947	-15.5533393	-2.447921563
-0.034929183	-1.681976836	14.06338163	-4.9360244
0.23811992	-0.796858478	-1.771198189	-5.906821475
0.466644101	-1.060378092	2.76304793	-0.696850614
0.23560758	-0.015339921	0.780174815	-2.475233328
-0.981080776	-0.529874071	-2.477159754	0.788212435
-0.300698783	0.308751995	-1.367945105	-2.163737513
-0.224069985	0.301475702	-1.477946805	-0.19695692
0.869804705	-0.636245774	-0.192492371	-0.378526784
0.452170761	0.108466388	3.899095203	-2.472444345
-0.310551022	0.274882819	-0.607504126	-0.096747421
0.384908394	-0.50979749	3.591614976	0.010578684
-0.177746382	0.186400505	-1.776578375	-2.116133164
0.278140985	-0.061254493	-0.993686878	0.460271454
-0.165156054	0.109117524	0.779654125	-1.150486351
0.441275984	0.289918332	-0.804220553	-0.895057735
-0.128964655	-0.642024452	1.269197356	0.216767924
-0.338282846	-0.034167728	-2.526901504	-1.907731832
-0.005869204	0.174145811	1.233660451	0.323613314
0.826900839	-0.427776205	0.557630245	0.572213743
-1.243521148	0.58045051	-2.862574241	-1.822813408
-0.162703995	0.128415538	-0.772216129	0.881690016
-0.118928648	0.284857371	1.339328065	-1.815119795
0.21292008	0.186558626	-3.798456258	-1.145773998
0.459084149	-0.56866954	4.953961331	-0.696850614
0.233339595	0.230514355	0.310957792	-2.475233328
-0.981761172	-0.406946933	-1.009333869	0.788212435
-0.300902901	0.370215564	-1.222441197	-2.163737513
