% Generated on 04/05/2014 @ 19:34:31
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-2.2163029	-1.3042845	11.944499	0	0	0	0	0	-1
0.7747253	0.35303938	9.149604	0	0	0	0	0	-1
-0.9414384	1.4709975	9.581097	0	0	0	0	0	-1
-3.1381278	1.0198916	9.875297	0	0	0	0	0	-1
-0.44129923	0.38245934	11.022675	0	0	0	0	0	-1
-1.706357	1.0198916	8.276813	0	0	0	0	0	-1
-0.9610517	0.2745862	9.502644	0	0	0	0	0	-1
-1.2356379	0.40207264	12.630965	0	0	0	0	0	-1
-0.5099458	0.57859236	9.296704	0	0	0	0	0	-1
-2.8635418	-0.36284605	7.139241	0	0	0	0	0	-1
-2.128043	0.3334261	8.629851	0	0	0	0	0	-1
-2.353596	0.2157463	11.866046	0	0	0	0	0	-1
-3.4421341	1.2258313	12.03276	0	0	0	0	0	-1
0.17651969	-0.2549729	9.92433	0	0	0	0	0	-1
-1.8436501	0.3138128	9.139797	0	0	0	0	0	-1
-2.6674087	-2.098623	10.551955	0	0	0	0	0	-1
-2.1770763	1.7651969	11.218807	0	0	0	0	0	-1
2.3732092	0.8727918	7.119628	0	0	0	0	0	-1
-0.84337187	-0.4118793	10.287175	0	0	0	0	0	-1
-0.8139519	-0.9414384	11.454167	0	0	0	0	0	-1
0.38245934	-3.8147867	9.463417	0	0	0	0	0	-1
-2.2261095	-0.7649187	9.404577	0	0	0	0	0	-1
-0.98066497	0.7354987	9.257478	0	0	0	0	0	-1
-1.5494506	-0.20593965	10.738281	0	0	0	0	0	-1
-0.84337187	-0.30400613	9.92433	0	0	0	0	0	-1
-1.3827376	-1.1179581	12.434832	0	0	0	0	0	-1
-0.8727918	-0.3138128	10.247949	0	0	0	0	0	-1
-1.3925443	-1.4611908	8.855405	0	0	0	0	0	-1
-1.3631244	-0.8531785	10.8657675	0	0	0	0	0	-1
0.2941995	1.372931	7.4628606	0	0	0	0	0	-1
-1.7553903	-0.1372931	10.640215	0	0	0	0	0	-1
-1.3533176	-0.00980665	12.248506	0	0	0	0	0	-1
-0.8531785	-1.706357	12.434832	0	0	0	0	0	-1
-1.4121575	-1.5298374	11.62088	0	0	0	0	0	-1
1.1866046	-0.39226598	10.806928	0	0	0	0	0	-1
-1.8240368	-1.5886773	11.091321	0	0	0	0	0	-1
-0.6864655	0.5491724	7.502087	0	0	0	0	0	-1
-0.9414384	0.5982056	12.03276	0	0	0	0	0	-1
-1.5788707	0.5295591	8.463139	0	0	0	0	0	-1
-0.83356524	-1.9417167	8.13952	0	0	0	0	0	-1
-1.2552512	1.8436501	7.7668667	0	0	0	0	0	-1
-1.4611908	0.1569064	11.003061	0	0	0	0	0	-1
0.61781895	-1.4121575	10.081236	0	0	0	0	0	-1
-2.2849493	-1.4611908	8.002226	0	0	0	0	0	-1
-0.69627213	-0.57859236	9.98317	0	0	0	0	0	-1
1.2552512	0.69627213	8.718112	0	0	0	0	0	-1
-2.128043	0.6668522	11.052094	0	0	0	0	0	-1
-1.735777	-0.55897903	11.307067	0	0	0	0	0	-1
