% Generated on 04/05/2014 @ 19:25:08
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-3.0302548	0.35303938	13.650856	N	N	N	N	N	l
-1.0395049	-0.5099458	11.277647	N	N	N	N	N	l
0.51975244	-1.3337044	6.237029	N	N	N	N	N	l
-0.4118793	-1.3827376	11.718946	N	N	N	N	N	l
-1.7161638	0.8727918	6.4233556	N	N	N	N	N	l
0.098066494	-0.16671304	8.482752	N	N	N	N	N	l
0.12748645	-1.8926834	6.7567816	N	N	N	N	N	l
0.9120184	0.48052585	9.728196	Y	N	N	N	N	l
-2.1770763	-0.5001391	9.345737	N	N	N	N	N	l
-2.7948952	0.84337187	12.434832	N	N	N	N	N	l
0.4314926	-0.6374322	9.031924	N	N	N	N	N	l
-0.1176798	-0.5001391	9.4241905	N	N	N	N	N	l
-1.6180972	-1.0100849	9.92433	N	N	N	N	N	l
-1.7259704	0.6766588	10.444082	N	N	N	N	N	l
-1.8534569	0.6668522	12.287732	N	N	N	N	N	l
0.28439283	-0.1569064	10.767701	Y	N	N	N	N	l
-1.0983448	-1.7946169	6.972528	N	N	N	N	N	l
-1.8730701	-0.6472389	11.9052725	N	N	N	N	N	l
-1.2944778	-1.1081514	10.473502	N	N	N	N	N	l
-1.735777	0.9904716	11.29726	N	N	N	N	N	l
1.0689248	-2.0201697	11.199194	N	N	N	N	N	l
-0.14709975	0.5099458	7.9335794	N	N	N	N	N	l
0.6864655	0.9904716	8.933858	N	N	N	N	N	l
0.10787315	-0.8139519	7.923773	N	N	N	N	N	l
-2.353596	-0.2745862	9.394771	Y	N	N	N	N	l
-0.93163174	0.79433864	11.454167	N	N	N	N	N	l
-0.4314926	1.5004175	10.8657675	N	N	N	N	N	l
0.4118793	0.44129923	9.54187	N	N	N	N	N	l
-0.8531785	-0.6374322	5.315204	N	N	N	N	N	l
-2.824315	-1.5200307	11.503201	N	N	N	N	N	l
-1.176798	1.2258313	9.855683	N	N	N	N	N	l
-1.0198916	3.6186538	8.659272	N	N	N	N	N	l
0.3138128	2.4516625	10.404856	N	N	N	N	N	l
-1.6180972	-0.26477954	8.718112	Y	N	N	N	N	l
0.83356524	-1.2748644	8.610238	N	N	N	N	N	l
0.92182505	-0.951245	9.45361	N	N	N	N	N	l
-1.0395049	1.90249	12.925164	N	N	N	N	N	l
0.4314926	-0.2745862	11.56204	N	N	N	N	N	l
1.6377105	1.1866046	7.256921	N	N	N	N	N	l
-0.39226598	-1.2552512	10.924608	N	N	N	N	N	l
-1.4906107	-0.8041453	12.934971	N	N	N	N	N	l
0.71588546	1.1571847	10.130269	N	N	N	N	N	l
-1.8730701	0.39226598	12.03276	N	N	N	N	N	l
-1.90249	1.147378	9.433997	Y	N	N	N	N	l
-1.1669914	0.0392266	5.491724	N	N	N	N	N	l
-1.93191	0.98066497	12.797678	N	N	N	N	N	l
-1.0885382	-0.9120184	10.561762	N	N	N	N	N	l
-1.5004175	1.5298374	9.934136	N	N	N	N	N	l
-0.2549729	-0.42168593	8.345459	N	N	N	N	N	l
0.36284605	-0.83356524	5.7172766	N	N	N	N	N	l
-1.1571847	0.0196133	11.120741	N	N	N	N	N	l
1.3042845	-0.06864655	10.973641	N	N	N	N	N	l
-1.2748644	-0.088259846	10.130269	N	N	N	N	N	l
-0.6864655	-0.60801226	8.845598	N	N	N	N	N	l
1.9711366	-0.6276256	6.9823346	N	N	N	N	N	l
-3.0204482	-0.35303938	7.394214	N	N	N	N	N	l
