% Generated on 04/05/2014 @ 19:20:16
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-0.2157463	0.3138128	10.1989155	-1	-1	0	0	0	0
1.0689248	0.3138128	7.8159	0	0	0	0	0	0
0.8139519	-0.951245	11.6503	0	0	0	0	0	0
0.951245	0.0	10.993255	0	0	0	0	0	0
-0.4511059	-1.6867437	11.38552	0	0	0	0	0	0
0.8531785	-0.8041453	13.307624	0	0	0	0	0	0
-0.40207264	-2.5399222	12.317152	0	0	0	0	0	0
0.5295591	1.1964113	10.875574	-1	0	0	0	0	0
1.4709975	1.5788707	10.120462	0	0	0	0	0	0
-0.0196133	-0.79433864	11.218807	-1	0	0	0	0	0
0.2157463	0.2549729	11.807206	0	0	0	0	0	0
0.00980665	-0.40207264	11.336487	-1	0	0	0	0	0
1.539644	0.44129923	8.580818	-1	0	0	0	0	0
1.2454445	0.951245	10.002783	0	0	0	0	0	0
1.2748644	-0.55897903	11.032481	0	0	0	0	0	0
0.6472389	-0.6668522	11.934692	0	0	0	0	0	0
1.6082906	-0.098066494	9.139797	0	0	0	0	0	0
0.3334261	-0.2157463	8.776952	-1	0	0	0	0	0
1.1571847	1.4121575	10.051816	0	0	0	0	0	0
0.30400613	2.0005565	11.199194	0	0	0	0	0	0
0.3138128	-1.3238977	12.287732	0	0	0	0	0	0
-0.9022118	-1.8828768	11.944499	0	0	0	0	0	0
-0.4511059	0.3334261	10.277369	0	0	0	0	0	0
-0.0784532	0.8139519	9.473224	0	0	0	0	0	0
-0.18632634	1.1571847	8.639658	0	0	0	0	0	0
0.44129923	0.97085834	9.816457	0	0	0	0	0	0
1.3238977	2.3928225	9.77723	0	0	0	0	0	0
0.951245	0.3138128	10.875574	0	0	0	0	0	0
-0.7354987	-1.1277647	10.973641	0	0	0	0	0	0
1.0787314	-0.5982056	9.080957	0	0	0	0	0	0
1.1964113	2.490889	9.738003	0	0	0	0	0	0
1.5102241	0.2549729	10.395049	0	0	0	0	0	0
-0.00980665	-0.24516624	11.081514	0	0	0	0	0	0
1.2944778	0.24516624	9.355544	0	0	0	0	0	0
1.0983448	0.7354987	9.7183895	0	0	0	0	0	0
-0.1372931	-0.6276256	11.110934	0	0	0	0	0	0
-0.4707192	0.4314926	9.581097	0	0	0	0	0	0
-0.5295591	0.79433864	9.433997	0	0	0	0	0	0
-0.7649187	2.1378496	10.100849	0	0	0	0	0	0
-0.19613299	1.9613299	10.610795	0	0	0	0	0	0
-0.28439283	0.24516624	9.277091	0	0	0	0	0	0
-0.9120184	-0.79433864	10.355823	0	0	0	0	0	0
-0.79433864	-0.22555295	10.473502	0	0	0	0	0	0
-0.3138128	0.88259846	10.169496	0	0	0	0	0	0
0.0588399	1.3631244	9.68897	0	0	0	0	0	0
0.12748645	1.4121575	9.5320635	0	0	0	0	0	0
-0.46091253	0.5295591	10.463696	0	0	0	0	0	0
0.049033247	0.17651969	11.199194	0	0	0	0	0	0
-0.51975244	0.48052585	9.610517	0	0	0	0	0	0
0.9120184	1.1375713	9.139797	0	0	0	0	0	0
0.06864655	0.5491724	9.54187	0	0	0	0	0	0
0.14709975	0.3334261	9.561483	0	0	0	0	0	0
0.12748645	0.32361946	11.434553	0	0	0	0	0	0
-0.19613299	1.0198916	9.257478	0	0	0	0	0	0
0.28439283	0.39226598	10.149882	0	0	0	0	0	0
0.16671304	1.5004175	9.2378645	0	0	0	0	0	0
0.49033248	1.0100849	8.914245	0	0	0	0	0	0
0.20593965	0.55897903	10.581375	0	0	0	0	0	0
-0.35303938	0.98066497	10.257755	0	0	0	0	0	0
0.36284605	0.48052585	9.80665	0	0	0	0	0	0
0.19613299	1.0493115	9.022118	0	0	0	0	0	0
-0.83356524	-0.1176798	8.698499	0	0	0	0	0	0
0.02941995	0.55897903	9.728196	0	0	0	0	0	0
-0.69627213	1.1571847	8.973084	0	0	0	0	0	0
-0.30400613	0.8629852	11.110934	0	0	0	0	0	0
-0.5982056	1.4317709	10.346016	0	0	0	0	0	0
-0.6276256	1.1571847	10.512729	0	0	0	0	0	0
-0.30400613	0.2745862	10.238142	0	0	0	0	0	0
-1.6769371	0.049033247	9.228058	0	0	0	0	0	0
-1.4513842	-0.6472389	9.992976	0	0	0	0	0	0
-1.6965504	0.60801226	9.012311	0	0	0	0	0	0
-1.2552512	1.4513842	10.512729	0	0	0	0	0	0
-0.7747253	1.4415776	9.179024	0	0	0	0	0	0
-1.7161638	1.1964113	8.767145	0	0	0	0	0	0
-0.5491724	0.39226598	11.248227	0	0	0	0	0	0
