% Generated on 04/05/2014 @ 19:45:34
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-1.8142302	-0.57859236	9.738003	0	0	0	0	0	0
-2.1378496	-0.098066494	9.963556	0	0	0	0	0	0
-1.4808041	-0.44129923	10.895188	0	0	0	0	0	0
-2.4516625	0.5099458	6.7567816	0	0	0	0	0	0
-2.2064962	-0.92182505	10.640215	0	0	0	0	0	0
-2.6968286	0.00980665	10.444082	0	0	0	0	0	0
-0.93163174	0.2745862	9.934136	0	0	0	0	0	0
-1.8632635	-1.8044236	12.081793	0	0	0	0	0	0
-2.7556686	-0.4707192	8.521978	0	0	0	0	0	0
-2.186883	-0.5393657	10.453889	0	0	0	0	0	0
-1.99075	0.39226598	10.081236	0	0	0	0	0	0
-1.8240368	0.00980665	10.885382	0	0	0	0	0	0
-0.92182505	-0.7747253	10.100849	0	0	0	0	0	0
-0.70607877	-0.1176798	11.434553	0	0	0	0	0	0
-0.5982056	-1.1179581	9.080957	0	0	0	0	0	0
-1.0002782	0.38245934	8.13952	0	0	0	0	0	0
-1.4611908	1.5102241	10.502922	0	0	0	0	0	0
0.14709975	0.2941995	9.169217	0	0	0	0	0	0
-1.539644	0.4511059	10.169496	0	0	0	0	0	0
-0.9414384	0.75511205	10.267562	0	0	0	0	0	0
-0.30400613	-0.088259846	10.551955	0	0	0	0	0	0
-0.19613299	0.46091253	10.463696	0	0	0	0	0	0
0.35303938	-0.0196133	9.169217	0	0	0	0	0	0
-1.5298374	0.0392266	11.571847	0	0	0	0	0	0
-2.2555294	-0.14709975	10.453889	0	0	0	0	0	0
-2.0593965	-0.78453195	10.355823	0	0	0	0	0	0
-2.2163029	0.97085834	11.209001	0	0	0	0	0	0
-1.3827376	-0.0196133	9.89491	0	0	0	0	0	0
-0.37265268	0.00980665	10.395049	0	0	0	0	0	0
-0.7354987	-0.65704554	10.247949	0	0	0	0	0	0
-1.3238977	-1.5690639	10.316595	0	0	0	0	0	0
0.2157463	-0.4511059	11.209001	0	0	0	0	0	0
0.00980665	0.32361946	7.78648	0	0	0	0	0	0
0.88259846	-0.4511059	7.6001534	0	0	0	0	0	0
0.12748645	-0.56878567	10.395049	0	0	0	0	0	0
-1.2160245	0.75511205	7.8257065	0	0	0	0	0	0
-0.39226598	0.00980665	12.160246	0	0	0	0	0	0
-0.9904716	-1.8730701	10.395049	0	0	0	0	0	0
-1.4906107	-0.42168593	12.876131	0	0	0	0	0	0
-0.9022118	-0.78453195	9.738003	0	0	0	0	0	0
-0.16671304	0.0196133	9.757616	0	0	0	0	0	0
-2.3732092	-0.7256921	12.640772	0	0	0	0	0	0
-1.1375713	-0.0196133	9.179024	0	0	0	0	0	0
-0.0588399	-0.5001391	8.13952	0	0	0	0	0	0
-1.0493115	-0.9120184	8.757339	0	0	0	0	0	0
-2.0201697	-0.74530536	9.100571	0	0	0	0	0	0
-2.608569	-0.9610517	14.660941	0	0	0	0	0	0
-0.83356524	0.098066494	9.92433	0	0	0	0	0	0
-1.8926834	-0.57859236	9.492837	0	0	0	0	0	0
-1.8436501	-0.02941995	9.83607	0	0	0	0	0	0
-1.7455837	0.3138128	11.4247465	0	0	0	0	0	0
-0.8531785	0.2353596	7.8159	0	0	0	0	0	0
-2.5301156	-1.4121575	11.924886	0	0	0	0	0	0
-1.5788707	-0.0196133	9.738003	0	0	0	0	0	0
-1.1375713	-1.2062179	9.561483	0	0	0	0	0	0
-0.71588546	-0.2941995	8.924051	0	0	0	0	0	0
-1.5592573	0.1176798	10.051816	0	0	0	0	0	0
-0.5393657	-1.5004175	11.53262	0	0	0	0	0	0
-1.0002782	-0.8237586	10.551955	0	0	0	0	0	0
-0.75511205	0.9904716	6.6783285	0	0	0	0	0	0
-0.56878567	0.1569064	9.012311	0	0	0	0	0	0
-0.0392266	-0.5099458	11.228614	0	0	0	0	0	0
-1.0002782	0.16671304	8.521978	0	0	0	0	0	0
-1.1669914	-0.9904716	8.433719	0	0	0	0	0	0
-0.55897903	-0.93163174	10.414662	0	0	0	0	0	0
-0.2745862	-0.12748645	7.6884136	0	0	0	0	0	0
-1.343511	-1.4121575	12.493671	0	0	0	0	0	0
0.84337187	-0.5393657	9.15941	0	0	0	0	0	0
0.8237586	0.588399	11.748366	0	0	0	0	0	0
-0.17651969	-0.48052585	6.266449	0	0	0	0	0	0
-0.8629852	-1.4317709	9.679163	0	0	0	0	0	0
0.9414384	-0.51975244	9.492837	0	0	0	0	0	0
-1.4709975	-0.57859236	12.179859	0	0	0	0	0	0
0.7747253	-1.176798	12.444638	0	0	0	0	0	0
-1.6279038	-0.71588546	12.797678	0	0	0	0	0	0
-1.6671305	0.088259846	10.257755	0	0	0	0	0	0
-1.0002782	-0.1372931	9.698776	0	0	0	0	0	0
-0.92182505	-0.4707192	10.806928	0	0	0	0	0	0
-1.539644	-0.36284605	10.385242	0	0	0	0	0	0
-0.39226598	-1.5984839	9.92433	0	0	0	0	0	0
-0.5295591	-0.3138128	9.68897	0	0	0	0	0	0
-0.84337187	-0.9414384	10.0910425	0	0	0	0	0	0
-0.7256921	-0.4314926	9.620323	0	0	0	0	0	0
-1.5788707	-0.35303938	10.846154	0	0	0	0	0	0
-1.5102241	-0.61781895	10.777508	0	0	0	0	0	0
-1.4709975	-0.40207264	9.669356	0	0	0	0	0	0
-2.0495899	-0.5982056	11.140354	0	0	0	0	0	0
-0.2353596	-0.1569064	8.316039	0	0	0	0	0	0
-0.9022118	-0.84337187	11.336487	0	0	0	0	0	0
-1.2944778	-0.98066497	10.306788	0	0	0	0	0	0
-1.147378	-0.951245	10.728475	0	0	0	0	0	0
-1.5494506	-1.5690639	10.306788	0	0	0	0	0	0
-0.9120184	-0.9610517	10.189109	0	0	0	0	0	0
-1.3827376	-0.6864655	9.384964	0	0	0	0	0	0
-1.0395049	-0.4707192	9.796844	0	0	0	0	0	0
-0.0392266	-1.0395049	10.100849	0	0	0	0	0	0
-0.6864655	-1.4709975	9.767424	0	0	0	0	0	0
-1.3238977	-0.55897903	9.502644	0	0	0	0	0	0
-0.48052585	-1.0591182	10.640215	0	0	0	0	0	0
-1.1964113	-1.6377105	7.4138274	0	0	0	0	0	0
-0.7354987	-0.5001391	9.796844	0	0	0	0	0	0
-0.4118793	-0.088259846	8.757339	0	0	0	0	0	0
-1.2846711	-1.0885382	10.787314	0	0	0	0	0	0
-1.0002782	-1.147378	10.042009	0	0	0	0	0	0
-1.2944778	-0.8629852	10.306788	0	0	0	0	0	0
-1.1277647	-0.51975244	11.2384205	0	0	0	0	0	0
-0.2941995	-0.6472389	9.826263	0	0	0	0	0	0
-1.1669914	-0.7649187	10.5715685	0	0	0	0	0	0
-0.49033248	-1.1669914	8.894631	0	0	0	0	0	0
-1.2650578	-1.0885382	9.934136	0	0	0	0	0	0
-1.0100849	-1.2160245	11.503201	0	0	0	0	0	0
-0.71588546	-0.55897903	10.453889	0	0	0	0	0	0
-0.98066497	-0.8041453	11.277647	0	0	0	0	0	0
-1.0885382	-0.57859236	8.669079	0	0	0	0	0	0
-0.75511205	-0.42168593	9.257478	0	0	0	0	0	0
-1.0885382	-0.0784532	10.169496	0	0	0	0	0	0
-0.88259846	-0.8139519	11.071708	0	0	0	0	0	0
-2.0495899	-0.3334261	9.169217	0	0	0	0	0	0
-1.2160245	-0.20593965	8.727919	0	0	0	0	0	0
-1.3140911	-2.1378496	9.77723	0	0	0	0	0	0
-0.40207264	-0.26477954	9.68897	0	0	0	0	0	0
-1.0591182	-1.7259704	9.071151	0	0	0	0	0	0
-1.4611908	-0.92182505	12.366185	0	0	0	0	0	0
-0.7256921	0.0392266	9.139797	0	0	0	0	0	0
-1.0493115	-1.1179581	10.483309	0	0	0	0	0	0
-0.3138128	-0.8629852	9.139797	0	0	0	0	0	0
-0.5491724	-0.84337187	9.15941	0	0	0	0	0	0
-1.0198916	-0.8041453	10.130269	0	0	0	0	0	0
-0.6276256	-0.2941995	10.561762	0	0	0	0	0	0
-0.17651969	-1.5200307	10.924608	0	0	0	0	0	0
-1.0591182	-0.588399	9.198637	0	0	0	0	0	0
-1.0198916	0.14709975	10.179302	0	0	0	0	0	0
-0.8041453	-0.6766588	10.836348	0	0	0	0	0	0
-0.39226598	-0.6276256	9.796844	0	0	0	0	0	0
-0.1569064	-1.1375713	11.777786	0	0	0	0	0	0
-1.1179581	-0.98066497	9.080957	0	0	0	0	0	0
-0.9120184	-0.16671304	9.708583	0	0	0	0	0	0
-1.8338435	-0.8139519	10.336209	0	0	0	0	0	0
-1.4121575	-0.30400613	9.100571	0	0	0	0	0	0
-0.2941995	-0.5393657	9.384964	0	0	0	0	0	0
-1.0983448	0.088259846	10.934415	0	0	0	0	0	0
-0.79433864	-1.3631244	9.845877	0	0	0	0	0	0
-0.0196133	-1.5494506	11.895466	0	0	0	0	0	0
-1.2846711	-0.9414384	9.581097	0	0	0	0	0	0
0.1176798	-0.6374322	11.307067	0	0	0	0	0	0
-1.7553903	-1.4415776	9.267284	0	0	0	0	0	0
