% Generated on 04/05/2014 @ 19:25:32
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-2.5889556	0.2941995	10.267562	-1	0	0	0	0	0
-2.294756	0.9022118	10.463696	0	0	0	0	0	0
-1.7455837	0.951245	8.482752	0	0	0	0	0	0
-1.3140911	0.78453195	9.041731	0	0	0	0	0	0
-1.4219642	0.84337187	9.4241905	0	0	0	0	0	0
-2.7164419	-0.0392266	10.032203	0	0	0	0	0	0
-2.775282	0.6472389	10.179302	0	0	0	0	0	0
-1.9809432	-0.049033247	8.561205	0	0	0	0	0	0
-1.9809432	0.71588546	8.551398	0	0	0	0	0	0
-1.99075	0.9120184	8.345459	0	0	0	0	0	0
-2.4810824	-0.1372931	9.787037	0	0	0	0	0	0
-1.6867437	0.4314926	10.081236	0	0	0	0	0	0
-1.372931	0.7256921	9.394771	0	0	0	0	0	0
-1.7848103	-0.1372931	10.130269	0	0	0	0	0	0
-2.3045628	0.4511059	9.679163	0	0	0	0	0	0
-3.0302548	0.24516624	10.189109	0	0	0	0	0	0
-1.8240368	0.4314926	9.80665	0	0	0	0	0	0
-2.6379888	0.74530536	10.561762	0	0	0	0	0	0
-2.3143694	-0.30400613	10.159689	0	0	0	0	0	0
-2.5006957	0.0784532	9.698776	0	0	0	0	0	0
-2.2849493	0.3334261	9.845877	0	0	0	0	0	0
-2.0888164	-0.35303938	11.120741	0	0	0	0	0	0
-2.5301156	0.70607877	8.825985	0	0	0	0	0	0
-1.7750036	0.49033248	9.149604	0	0	0	0	0	0
-2.2163029	0.2941995	9.100571	0	0	0	0	0	0
-1.7161638	0.56878567	9.198637	0	0	0	0	0	0
-1.7259704	0.19613299	7.9728065	0	0	0	0	0	0
-2.3339827	1.0198916	11.159967	0	0	0	0	0	0
-2.128043	0.7354987	10.0910425	0	0	0	0	0	0
-4.001113	0.4707192	9.335931	0	0	0	0	0	0
-2.8929617	0.951245	8.825985	0	0	0	0	0	0
-2.0299766	-0.2941995	8.355266	0	0	0	0	0	0
-2.5105023	0.24516624	10.012589	0	0	0	0	0	0
-3.2067745	0.0784532	10.777508	0	0	0	0	0	0
-3.2558076	1.1375713	10.885382	0	0	0	0	0	0
-1.3140911	0.6668522	10.100849	0	0	0	0	0	0
-2.8439283	-0.70607877	9.57129	0	0	0	0	0	0
-2.883155	-0.2353596	9.934136	0	0	0	0	0	0
-1.6082906	-0.12748645	9.610517	0	0	0	0	0	0
-1.8632635	0.44129923	9.787037	0	0	0	0	0	0
-2.6674087	-0.588399	10.904995	0	0	0	0	0	0
-2.775282	-0.42168593	12.444638	0	0	0	0	0	0
-1.6671305	0.8041453	8.982891	0	0	0	0	0	0
-2.9321883	1.7651969	8.13952	0	0	0	0	0	0
-2.0299766	0.74530536	8.365072	0	0	0	0	0	0
-2.775282	-0.5982056	9.384964	0	0	0	0	0	0
-2.8047018	0.61781895	10.610795	0	0	0	0	0	0
-2.775282	0.48052585	9.433997	0	0	0	0	0	0
-1.8338435	0.61781895	8.335652	0	0	0	0	0	0
-2.1966896	-0.098066494	10.404856	0	0	0	0	0	0
-1.3238977	-0.0588399	10.473502	0	0	0	0	0	0
-1.176798	0.0588399	11.071708	0	0	0	0	0	-1
-2.6674087	-0.2353596	8.796565	0	0	0	0	0	-1
-2.1084297	1.147378	9.208445	0	0	0	0	0	-1
-2.8635418	-0.18632634	9.0515375	0	0	0	0	0	-1
-2.0005565	0.8237586	6.9627213	0	0	0	0	0	-1
-3.000835	0.51975244	9.620323	0	0	0	0	0	-1
-2.2359161	0.6276256	10.679441	0	0	0	0	0	-1
-2.5693421	0.5393657	9.65955	0	0	0	0	0	-1
-2.6674087	-0.35303938	10.365629	0	0	0	0	0	-1
-2.1574628	-0.2157463	10.375436	0	0	0	0	0	-1
-2.353596	-0.19613299	11.26784	0	0	0	0	0	-1
-0.71588546	-0.32361946	9.943943	0	0	0	0	0	-1
-2.2261095	0.10787315	10.718668	0	0	0	0	0	-1
-1.8338435	-0.6472389	10.365629	0	0	0	0	0	-1
-2.6772153	0.088259846	10.993255	0	0	0	0	0	-1
-2.6477954	-0.5393657	9.18883	0	0	0	0	0	-1
-2.2849493	-0.0392266	9.551677	0	0	0	0	0	-1
-1.0395049	0.28439283	9.228058	0	0	0	0	0	-1
-1.2944778	0.0392266	10.051816	0	0	0	0	0	-1
-2.0888164	0.4314926	10.277369	0	0	0	0	0	-1
-1.9221034	0.7256921	8.423912	0	0	0	0	0	-1
-1.8240368	0.74530536	10.061623	0	0	0	0	0	-1
-2.6968286	1.0591182	11.003061	0	0	0	0	0	-1
