% Generated on 04/05/2014 @ 19:41:47
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-0.57859236	-0.37265268	10.355823	0	0	0	0	0	0
-0.65704554	-0.2745862	10.287175	0	0	0	0	0	0
-0.89240515	-0.17651969	9.9047165	0	0	0	0	0	0
-0.57859236	-0.14709975	10.081236	0	0	0	0	0	0
-0.6374322	-0.3138128	9.83607	0	0	0	0	0	0
-0.89240515	-0.2353596	10.179302	0	0	0	0	0	0
-0.70607877	-0.1176798	11.542427	0	0	0	0	0	0
-0.5001391	-0.37265268	10.306788	0	0	0	0	0	0
-0.8237586	-0.2353596	9.649743	0	0	0	0	0	0
-0.9904716	-0.2157463	10.355823	0	0	0	0	0	0
-1.3140911	-0.32361946	9.92433	0	0	0	0	0	0
-1.2062179	-0.2353596	9.963556	0	0	0	0	0	0
-1.2258313	-0.14709975	10.051816	0	0	0	0	0	0
-1.0787314	-0.36284605	10.042009	0	0	0	0	0	0
-0.9414384	-0.4118793	9.992976	0	0	0	0	0	0
-0.951245	-0.1176798	10.002783	0	0	0	0	0	0
-0.098066494	-0.2745862	10.287175	0	0	0	-1	0	0
0.6766588	-0.38245934	9.95375	0	0	0	0	0	0
0.8629852	-0.5001391	10.444082	0	0	0	0	0	0
-0.7354987	-0.22555295	10.5715685	0	0	0	0	0	0
-1.2356379	-0.12748645	9.590903	0	0	0	0	0	0
-0.4707192	-0.42168593	9.18883	0	0	0	-1	0	0
-0.65704554	-0.24516624	10.228335	0	0	0	0	0	0
-0.6766588	-0.4707192	10.159689	0	0	0	0	0	0
-0.7747253	-0.4707192	10.385242	0	0	0	0	0	0
-0.9610517	-0.18632634	10.061623	0	0	0	0	0	0
-0.6276256	-0.3334261	9.992976	0	0	0	0	0	0
-0.8237586	-0.3138128	9.816457	0	0	0	0	0	0
-0.8139519	-0.2549729	10.042009	0	0	0	-1	0	0
-0.6668522	-0.2353596	9.620323	0	0	0	0	0	0
-0.79433864	-0.34323275	9.92433	0	0	0	0	0	0
-0.70607877	-0.4118793	10.179302	0	0	0	0	0	0
-0.55897903	-0.35303938	10.561762	0	0	0	0	0	0
-0.6472389	-0.22555295	10.453889	0	0	0	0	0	0
-0.8041453	-0.2157463	10.061623	0	0	0	0	0	0
-0.49033248	-0.28439283	10.208722	0	0	0	0	0	0
-0.61781895	-0.1176798	9.914523	0	0	0	0	0	0
-0.78453195	-0.17651969	10.296982	0	0	0	0	0	0
-0.5982056	-0.19613299	9.738003	0	0	0	0	0	0
-1.3042845	-0.1569064	9.375157	0	0	0	0	0	0
-1.5494506	-0.24516624	9.757616	0	0	0	0	0	0
-1.2356379	-0.2745862	10.002783	0	0	0	0	0	0
