% Generated on 04/05/2014 @ 19:14:45
% By Dhawal Srivastava - PotHole - Smooth Road - CurbHit - PhoneDrop - SpeedBump - Speed
-1.4023509	-0.34323275	8.708305	0	0	0	0	0	-1
-1.9417167	-0.6374322	10.169496	0	0	0	0	0	-1
-2.1182363	-0.38245934	9.316318	0	0	0	0	0	-1
-2.0201697	0.1569064	10.032203	0	0	0	0	0	-1
-2.2457228	-0.10787315	10.914802	0	0	0	0	0	-1
-2.441856	0.35303938	8.551398	0	0	0	0	0	-1
-2.5791488	0.22555295	10.561762	0	0	0	0	0	-1
-2.745862	0.8727918	9.767424	0	0	0	0	0	-1
-2.0005565	0.951245	8.796565	0	0	0	0	0	-1
-2.4026291	-0.588399	11.042288	0	0	0	0	0	-1
-2.0299766	0.56878567	8.953471	0	0	0	0	0	-1
-2.608569	0.17651969	10.238142	0	0	0	0	0	-1
-1.8338435	0.06864655	10.032203	0	0	0	0	0	-1
-1.9122967	0.40207264	7.8551264	0	0	0	0	0	-1
-1.176798	0.2353596	9.934136	0	0	0	0	0	-1
-1.8240368	0.19613299	8.796565	0	0	0	0	0	-1
-1.4219642	0.20593965	8.13952	0	0	0	0	0	-1
-1.2454445	-0.78453195	9.669356	0	0	0	0	0	-1
-2.2163029	-0.5099458	10.257755	0	0	0	0	0	-1
-1.9122967	-0.70607877	10.7578945	0	0	0	0	0	-1
-1.3925443	0.49033248	8.678885	0	0	0	0	0	-1
-1.1964113	0.18632634	7.276534	0	0	0	0	0	-1
-2.9714148	0.3138128	10.963835	0	0	0	0	0	-1
-2.6183755	-0.088259846	10.414662	0	0	0	0	0	-1
-2.1476562	-0.6668522	11.856239	0	0	0	0	0	-1
-1.1669914	-0.24516624	9.51245	0	0	0	0	0	-1
-0.92182505	-0.06864655	8.590625	0	0	0	0	0	-1
-1.0787314	0.0784532	8.982891	0	0	0	0	0	-1
-1.3827376	0.1176798	8.796565	0	0	0	0	0	-1
-3.2067745	0.5491724	9.551677	0	0	0	0	0	-1
-1.1571847	-0.9610517	9.708583	0	0	0	0	0	-1
-2.128043	-0.22555295	8.963278	0	0	0	0	0	-1
-1.4709975	-0.0784532	10.189109	0	0	0	0	0	0
-2.1966896	-0.5393657	10.208722	0	0	0	0	0	0
-1.7750036	-0.0784532	10.895188	0	0	0	0	0	0
-1.7161638	-0.79433864	8.325846	0	0	0	0	0	0
-0.7354987	0.2157463	9.57129	0	0	0	0	0	0
-1.706357	-1.4121575	12.621159	0	0	0	0	0	0
-1.3042845	0.9022118	8.257199	0	0	0	0	0	0
-1.5102241	-0.10787315	9.365351	0	0	0	0	0	0
-1.2552512	0.16671304	10.777508	0	0	0	0	0	0
-0.56878567	1.3827376	7.031368	0	0	0	0	0	0
-1.5200307	-0.1176798	8.1983595	0	0	0	0	0	0
-1.5298374	-0.5491724	9.18883	0	0	0	0	0	0
-1.4023509	-1.3140911	11.26784	0	0	0	0	0	0
-1.7750036	0.0784532	9.139797	0	0	0	0	0	0
-0.55897903	0.2745862	11.76798	0	0	0	0	0	0
-1.7455837	-0.35303938	8.463139	0	0	0	0	0	0
-0.57859236	0.42168593	10.395049	0	0	0	0	0	0
