% Generated on 03/11/2014 @ 02:11:09
% By Dhawal Srivastava 
1.2645704	1.5328126	9.541759	N
1.5711329	1.9926564	9.924961	N
1.839375	1.5328126	9.81	N
0.7664063	1.5711329	11.572735	N
1.2645704	0.8813672	9.005274	N
0.9580079	1.8776954	8.008945	N
1.4944923	0.7664063	10.95961	N
0.8813672	1.8010547	9.618399	N
1.6094532	1.456172	10.2315235	N
2.4141798	1.7244141	9.963282	N
2.069297	1.3795313	10.691368	N
1.0346485	1.5711329	9.656719	N
1.9926564	1.6860938	10.95961	N
1.7244141	1.6477735	10.882969	N
0.6514453	1.6860938	8.737032	N
2.567461	1.839375	10.729688	N
1.6094532	1.0729688	9.656719	N
2.6441016	1.6094532	11.572735	N
1.0346485	1.5711329	8.54543	N
1.9926564	1.3795313	10.997931	N
1.3028907	1.4178516	9.005274	N
1.7627344	1.4944923	10.193204	N
1.1879297	1.4178516	9.541759	N
1.7627344	1.3795313	10.538086	N
1.5328126	1.4178516	8.928633	N
1.3795313	1.6860938	9.196876	N
1.6477735	0.68976563	10.997931	N
1.2645704	2.069297	9.848321	N
1.4178516	1.4178516	11.534414	N
1.3028907	1.5711329	8.660391	N
1.1112891	1.4944923	11.266172	N
1.3028907	1.6094532	10.882969	N
2.4525	1.7244141	9.465117	N
0.9963282	0.9963282	9.733359	N
1.9926564	1.3795313	10.461446	N
1.3795313	1.3795313	10.384805	N
1.6477735	1.5711329	10.614727	N
1.5328126	1.3795313	10.614727	N
0.728086	1.7244141	9.580078	N
0.8430469	0.9963282	8.966953	N
3.295547	1.3795313	9.924961	N
0.19160157	1.0346485	9.541759	N
1.5328126	1.4944923	7.0509377	N
1.839375	1.22625	9.69504	N
0.9963282	1.5328126	10.346485	N
2.1459377	2.0309765	9.580078	N
1.9926564	1.1879297	9.426797	N
2.0309765	1.4178516	8.966953	N
1.3028907	1.4178516	9.196876	N
1.4178516	1.4178516	10.729688	N
1.4178516	1.5711329	8.890313	N
1.1112891	2.2225783	9.541759	N
0.8430469	0.42152345	10.308165	N
1.9160157	1.7627344	9.541759	N
1.5711329	1.9926564	9.005274	N
1.7627344	1.2645704	10.384805	N
1.0729688	1.1112891	7.0509377	N
0.728086	1.7627344	12.377461	N
1.7627344	1.5328126	9.311836	N
0.68976563	1.3028907	11.342813	N
1.22625	1.6477735	10.384805	N
0.5748047	1.1112891	8.62207	N
0.9196875	0.613125	11.381133	N
1.1112891	1.4944923	9.924961	N
0.8047266	0.8047266	9.618399	N
0.728086	1.22625	8.775352	N
1.1112891	1.9926564	11.03625	N
1.1879297	1.4944923	9.235196	N
1.5711329	0.68976563	10.154883	N
0.5748047	1.7627344	11.611055	N
0.8430469	1.6477735	11.726016	N
0.34488282	1.341211	10.269844	N
0.9963282	1.4944923	7.6257424	N
0.728086	1.1112891	10.461446	N
1.1112891	1.3795313	10.193204	N
0.9963282	1.3028907	9.733359	N
0.3065625	1.22625	9.350157	N
1.1112891	1.8776954	8.928633	N
1.8010547	0.8047266	11.764337	N
-0.68976563	1.1112891	10.001602	N
0.5364844	1.456172	9.1202345	N
0.8047266	1.0729688	10.154883	N
1.0729688	1.839375	11.189531	N
1.1112891	0.9963282	9.656719	N
0.9963282	1.3795313	9.350157	N
0.9963282	1.4178516	9.656719	N
0.728086	0.9963282	9.235196	N
0.45984375	0.9580079	10.346485	N
0.8047266	1.4178516	10.653048	N
0.42152345	1.8010547	11.342813	N
0.9580079	1.1879297	10.346485	N
1.2645704	1.1496094	10.384805	N
-0.0	1.341211	9.81	N
1.4178516	1.5711329	9.541759	N
1.0346485	1.3028907	11.189531	N
1.1112891	1.0346485	8.123906	N
0.34488282	1.1496094	10.921289	N
0.68976563	2.299219	9.273516	N
1.0346485	0.9196875	9.69504	N
-0.8430469	0.68976563	9.273516	N
0.38320315	1.0729688	11.074571	N
0.38320315	0.8430469	10.384805	N
0.038320314	1.0346485	10.614727	N
1.0729688	1.6094532	10.039923	N
1.5711329	1.4944923	10.95961	N
0.4981641	1.1496094	11.649376	N
-0.38320315	2.0309765	7.2808595	N
2.069297	0.728086	9.848321	N
0.6514453	0.9580079	9.196876	N
-0.4981641	1.4178516	12.147539	N
1.5328126	1.0729688	9.043594	N
0.15328126	1.1496094	10.95961	N
0.8047266	1.3028907	10.806329	N
1.2645704	1.1112891	9.580078	N
1.2645704	1.6477735	9.426797	N
1.4944923	0.9196875	8.890313	N
0.45984375	1.341211	10.921289	N
0.9196875	1.4178516	10.882969	N
0.8813672	1.4178516	10.614727	N
0.8813672	1.6860938	10.423125	N
1.1112891	1.0346485	10.193204	N
0.8813672	1.3795313	11.112891	N
0.8813672	1.4178516	9.963282	N
0.9196875	0.9963282	9.235196	N
2.2608986	1.6860938	9.848321	N
0.9580079	1.0346485	8.698711	N
-0.15328126	1.22625	9.311836	N
1.8776954	1.1112891	9.8866415	N
-0.0	0.613125	10.768008	N
1.5328126	0.8430469	10.039923	N
1.341211	0.8813672	9.350157	N
1.22625	1.6860938	10.116563	N
1.3795313	1.341211	9.848321	N
0.45984375	1.456172	8.890313	N
1.2645704	0.2682422	10.078242	N
0.34488282	1.3795313	11.03625	N
1.22625	1.3795313	10.384805	N
0.45984375	1.341211	11.112891	N
0.68976563	0.9963282	10.538086	N
0.9580079	0.9196875	10.384805	N
0.9963282	1.5711329	10.423125	N
1.9926564	1.5711329	9.158555	N
0.8430469	1.341211	8.50711	N
1.839375	0.9963282	11.534414	N
1.341211	1.4944923	11.649376	N
1.22625	1.839375	10.95961	N
0.5364844	0.6514453	7.5874224	N
0.728086	1.1879297	9.350157	N
0.8430469	1.1496094	9.158555	N
1.5328126	0.9963282	9.235196	N
1.0729688	0.8430469	5.4031644	N
2.682422	0.9196875	10.691368	N
1.8010547	0.9580079	11.457774	N
1.839375	0.9580079	10.806329	N
1.5711329	1.3795313	9.081915	N
2.8740237	1.1112891	11.419454	N
1.954336	1.1496094	12.645703	N
2.184258	1.3028907	8.698711	N
1.7627344	1.0729688	10.2315235	N
1.8776954	0.9963282	9.81	N
2.0309765	1.1112891	10.269844	N
1.9926564	1.2645704	10.538086	N
2.4141798	1.0729688	9.235196	N
1.9926564	1.1496094	11.151212	N
1.954336	0.68976563	10.269844	N
1.7627344	0.9963282	8.775352	N
1.7627344	1.3795313	10.691368	N
1.7244141	1.0346485	8.62207	N
3.0656252	0.9580079	10.844649	N
2.3375392	1.7627344	11.496095	N
2.1076174	1.2645704	7.3958206	N
1.6477735	0.22992188	10.116563	N
1.1112891	1.1879297	11.955938	N
1.8010547	0.7664063	9.733359	N
1.341211	1.456172	10.193204	N
0.8430469	1.341211	5.1732426	N
3.027305	0.45984375	12.645703	N
1.0729688	1.954336	11.189531	N
2.184258	1.6860938	10.346485	N
1.839375	0.728086	6.706055	N
1.2645704	0.38320315	12.18586	N
1.9160157	1.22625	8.200547	N
1.341211	0.9196875	12.530743	N
0.19160157	1.0346485	8.468789	N
3.2572267	0.8047266	11.496095	N
0.38320315	1.6094532	12.913946	N
1.954336	0.7664063	8.928633	N
1.9160157	1.22625	8.238868	N
1.6860938	1.4944923	10.882969	N
1.6860938	1.0346485	11.572735	N
3.5637891	1.954336	10.2315235	N
0.9196875	-0.4981641	8.4304695	N
0.4981641	1.9926564	15.443087	N
1.9926564	1.3028907	7.3575	N
0.45984375	0.38320315	8.468789	N
1.839375	1.8776954	8.813672	N
2.069297	0.68976563	6.476133	N
2.2225783	0.38320315	9.426797	N
1.456172	1.9926564	13.105548	N
2.6441016	0.22992188	9.8866415	N
1.1496094	0.7664063	12.18586	N
1.0729688	1.8010547	9.924961	N
1.839375	0.11496094	9.656719	N
1.7627344	0.5364844	10.806329	N
1.3028907	2.299219	10.039923	N
2.2225783	1.1112891	8.50711	N
-0.8047266	0.22992188	12.339141	N
2.9506643	1.954336	12.070899	N
1.5711329	2.1459377	7.3575	N
0.8430469	0.22992188	9.503438	N
1.6477735	1.6477735	8.50711	N
0.613125	1.6860938	12.607384	N
0.68976563	1.1112891	7.0509377	N
4.023633	0.613125	9.005274	N
1.6094532	0.34488282	9.963282	N
2.3375392	1.5328126	6.3228517	N
2.9889846	-0.19160157	7.3958206	N
-0.11496094	0.34488282	11.840977	N
0.5364844	2.2225783	9.465117	N
0.3065625	-0.5364844	6.706055	N
1.3795313	1.2645704	10.461446	N
1.9926564	1.8776954	9.043594	N
2.069297	1.0346485	10.806329	N
1.456172	0.9580079	9.005274	N
1.7244141	1.3028907	10.116563	N
1.1496094	0.8430469	9.503438	N
1.5328126	0.5364844	9.81	N
1.22625	1.22625	10.039923	N
1.341211	1.1112891	10.039923	N
1.341211	0.5364844	9.081915	N
1.3028907	0.613125	10.538086	N
1.6477735	0.9963282	11.03625	N
1.4944923	0.5748047	10.461446	N
1.839375	0.5748047	9.465117	N
1.8010547	1.3028907	10.423125	N
1.456172	1.3028907	9.69504	N
2.4525	0.9196875	10.001602	N
1.4944923	1.7244141	11.534414	N
0.9963282	1.1879297	12.569063	N
1.8010547	0.5364844	10.729688	N
1.4944923	1.0346485	10.921289	N
3.0656252	1.3028907	10.921289	N
0.5748047	1.1496094	8.851993	N
1.5328126	-0.038320314	8.123906	N
1.954336	1.3028907	10.729688	N
1.1112891	0.5364844	8.123906	N
0.3065625	0.19160157	9.8866415	N
2.0309765	0.9196875	10.921289	N
1.1496094	0.34488282	10.768008	N
0.7664063	0.15328126	10.078242	N
2.7590625	0.6514453	10.116563	N
2.3758595	1.341211	8.851993	N
2.0309765	0.34488282	9.465117	N
1.954336	0.68976563	9.8866415	N
2.1459377	0.9963282	9.580078	N
1.6860938	1.0346485	11.03625	N
1.8010547	0.42152345	11.802657	N
1.9160157	0.9580079	10.653048	N
1.9160157	1.0729688	11.151212	N
1.5328126	0.9196875	9.465117	N
3.027305	0.42152345	9.388477	N
2.4141798	1.0729688	12.070899	N
2.2608986	0.5748047	7.165899	N
0.7664063	-0.11496094	10.269844	N
1.1496094	0.45984375	10.423125	N
1.456172	0.5748047	10.269844	N
1.1879297	0.15328126	10.2315235	N
1.839375	0.038320314	8.966953	N
1.2645704	0.728086	10.729688	N
1.8010547	-0.038320314	8.54543	N
1.9160157	0.19160157	8.698711	N
1.1496094	0.5364844	10.768008	N
1.8776954	0.68976563	10.768008	N
1.8010547	0.42152345	9.1202345	N
1.6477735	0.5364844	11.534414	N
1.954336	0.8813672	10.729688	N
1.456172	0.34488282	11.496095	N
0.07664063	0.22992188	8.353828	N
1.6477735	0.3065625	7.9706254	N
0.6514453	0.68976563	11.381133	N
1.6094532	0.2682422	9.273516	N
2.6441016	0.8430469	8.928633	N
1.5711329	0.7664063	11.457774	N
2.2608986	0.11496094	9.503438	N
1.4944923	0.34488282	7.817344	N
2.069297	0.613125	12.377461	N
1.5711329	0.68976563	11.764337	N
1.9160157	0.68976563	8.966953	N
2.1076174	-0.11496094	10.269844	N
0.7664063	0.613125	9.848321	N
2.069297	0.19160157	9.924961	N
1.456172	0.34488282	9.81	N
2.1459377	0.19160157	8.54543	N
1.4178516	0.19160157	10.116563	N
1.6094532	0.45984375	7.31918	N
2.7590625	0.11496094	12.569063	N
1.456172	-0.0	6.09293	N
1.4178516	0.11496094	12.300821	N
1.1112891	-0.3065625	8.123906	N
0.6514453	0.2682422	10.614727	N
1.1879297	0.5748047	10.193204	N
2.2225783	0.38320315	9.158555	N
0.9580079	0.19160157	10.921289	N
1.5328126	0.68976563	7.31918	N
1.839375	-0.19160157	9.77168	N
0.8430469	-1.1112891	10.768008	N
2.6441016	0.15328126	11.726016	N
1.6477735	0.6514453	11.496095	N
1.954336	-0.3065625	10.384805	N
2.1076174	-0.15328126	11.381133	N
1.341211	0.07664063	12.875626	N
2.069297	0.5364844	7.664063	N
3.410508	-1.22625	10.154883	N
0.45984375	0.728086	14.408438	N
1.4944923	1.4944923	6.935977	N
3.5254688	0.3065625	9.465117	N
1.341211	0.9963282	10.844649	N
2.3758595	1.1112891	7.31918	N
2.1076174	-0.5748047	9.69504	N
0.038320314	-0.19160157	11.457774	N
1.1879297	0.45984375	9.541759	N
0.9196875	-0.2682422	10.614727	N
1.456172	-0.38320315	9.273516	N
0.9580079	-0.22992188	9.273516	N
2.3758595	0.8430469	8.50711	N
1.5711329	0.07664063	12.262501	N
0.07664063	-0.4981641	10.614727	N
1.7627344	-0.11496094	9.465117	N
0.728086	-0.11496094	9.235196	N
1.1879297	-0.5748047	11.151212	N
1.7627344	0.07664063	10.461446	N
0.9580079	0.45984375	11.611055	N
2.912344	-0.11496094	9.196876	N
-1.6477735	-0.9580079	11.304493	N
2.5291407	0.38320315	7.817344	N
1.6860938	0.8430469	8.698711	N
1.5328126	-0.3065625	9.77168	N
1.5711329	0.3065625	10.384805	N
2.2608986	0.38320315	8.890313	N
1.341211	0.19160157	10.346485	N
2.682422	-0.22992188	10.844649	N
0.9196875	-0.34488282	9.733359	N
1.839375	0.7664063	11.994258	N
2.1076174	0.42152345	8.851993	N
0.9196875	-0.4981641	11.266172	N
2.2608986	0.7664063	11.304493	N
2.4525	-0.11496094	9.848321	N
1.0346485	-0.07664063	9.618399	N
1.4178516	0.11496094	10.653048	N
1.3028907	0.3065625	9.733359	N
1.4178516	0.07664063	11.112891	N
2.0309765	-0.0	10.768008	N
1.7244141	0.22992188	9.580078	N
0.9196875	0.34488282	11.802657	N
2.4141798	-0.15328126	9.005274	N
1.1879297	0.22992188	8.851993	N
0.45984375	0.11496094	10.308165	N
2.3375392	-0.19160157	9.465117	N
0.68976563	-0.22992188	11.496095	N
1.456172	0.42152345	9.388477	N
1.7627344	0.42152345	9.8866415	N
1.2645704	-0.2682422	9.081915	N
1.6477735	0.7664063	9.77168	N
1.9160157	0.8813672	8.315508	N
1.22625	-0.9196875	10.691368	N
1.4178516	0.3065625	9.580078	N
1.3795313	0.4981641	9.77168	N
1.8776954	0.15328126	10.193204	N
1.1879297	0.38320315	10.001602	N
1.456172	-0.15328126	9.273516	N
1.22625	0.22992188	9.1202345	N
1.341211	-0.15328126	6.207891	N
1.8010547	0.19160157	12.760665	N
1.3795313	0.728086	9.503438	N
0.8813672	-0.2682422	10.193204	N
1.4178516	0.38320315	10.308165	N
1.6094532	0.38320315	8.928633	N
1.4944923	0.19160157	10.423125	N
1.4944923	0.22992188	10.614727	N
0.38320315	-0.22992188	9.465117	N
2.1076174	0.38320315	11.381133	N
1.6860938	-0.19160157	8.353828	N
1.1879297	0.038320314	11.189531	N
2.3375392	0.4981641	11.381133	N
1.0346485	0.34488282	10.461446	N
1.3795313	-0.038320314	9.848321	N
0.8430469	0.5364844	10.384805	N
1.9160157	0.5748047	10.691368	N
1.3795313	0.6514453	8.851993	N
2.4141798	0.45984375	12.18586	N
1.6094532	0.19160157	7.6257424	N
1.1879297	0.22992188	11.03625	N
0.9580079	0.5364844	11.955938	N
2.1459377	0.11496094	6.6677346	N
1.3028907	-0.38320315	7.5874224	N
1.5711329	0.22992188	10.154883	N
1.22625	0.038320314	8.851993	N
1.1496094	-0.0	10.154883	N
2.1459377	0.613125	10.346485	N
0.7664063	-0.34488282	7.9706254	N
0.7664063	0.038320314	12.760665	N
1.954336	-0.0	9.541759	N
1.8010547	0.5364844	10.614727	N
1.1879297	0.19160157	8.200547	N
0.9580079	0.038320314	9.426797	N
1.4178516	0.2682422	9.465117	N
1.5328126	0.5748047	10.423125	N
1.8776954	0.11496094	7.7790236	N
-0.45984375	-0.38320315	13.48875	N
2.4525	1.2645704	9.69504	N
3.5637891	0.4981641	8.660391	N
-0.19160157	-0.5364844	11.917618	N
2.9889846	1.2645704	9.69504	N
0.8813672	0.07664063	10.653048	N
